ID,FIPS ,Lat,Long,coordinate
0,48201100000,29.75220548,-95.3576434,"29.7522054849183, -95.357643395883"
1,48201210100,29.76780459,-95.35319847,"29.7678045923206, -95.3531984663627"
2,48201210400,29.786235,-95.360054,"29.786235, -95.360054"
3,48201210500,29.79584,-95.359072,"29.79584, -95.359072"
4,48201210600,29.806643,-95.364764,"29.806643, -95.364764"
5,48201210700,29.806789,-95.354432,"29.806789, -95.354432"
6,48201210800,29.789021,-95.344961,"29.789021, -95.344961"
7,48201210900,29.803528,-95.330865,"29.803528, -95.330865"
8,48201211000,29.796838,-95.331464,"29.796838, -95.331464"
9,48201211100,29.78519175,-95.32812327,"29.7851917529894, -95.3281232715173"
10,48201211200,29.797048,-95.32077,"29.797048, -95.32077"
11,48201211300,29.78499149,-95.32808034,"29.7849914898849, -95.3280803448662"
12,48201211400,29.768281,-95.327281,"29.768281, -95.327281"
13,48201211500,29.76501166,-95.3035528,"29.7650116587188, -95.3035527958838"
14,48201211600,29.781215,-95.311052,"29.781215, -95.311052"
15,48201211700,29.798717,-95.310958,"29.798717, -95.310958"
16,48201211900,29.783685,-95.300008,"29.783685, -95.300008"
17,48201212300,29.777568,-95.356505,"29.777568, -95.356505"
18,48201212400,29.78057,-95.296751,"29.78057, -95.296751"
19,48201212500,29.760984,-95.273443,"29.760984, -95.273443"
20,48201220100,29.816488,-95.344053,"29.816488, -95.344053"
21,48201220200,29.816872,-95.364453,"29.816872, -95.364453"
22,48201220300,29.824667,-95.366326,"29.824667, -95.366326"
23,48201220400,29.83326,-95.366743,"29.83326, -95.366743"
24,48201220500,29.837928,-95.381013,"29.837928, -95.381013"
25,48201220600,29.841376,-95.367188,"29.841376, -95.367188"
26,48201220700,29.83684685,-95.35040745,"29.8368468456275, -95.3504074526451"
27,48201220800,29.829982,-95.338853,"29.829982, -95.338853"
28,48201220900,29.846974,-95.338155,"29.846974, -95.338155"
29,48201221000,29.858789,-95.345296,"29.858789, -95.345296"
30,48201221100,29.85844,-95.355517,"29.85844, -95.355517"
31,48201221200,29.864387,-95.37258,"29.864387, -95.37258"
32,48201221300,29.84616663,-95.37948124,"29.8461666273547, -95.3794812368208"
33,48201221400,29.853705,-95.392387,"29.853705, -95.392387"
34,48201221500,29.86221726,-95.3983317,"29.8622172595555, -95.3983316958703"
35,48201221600,29.88707251,-95.39362895,"29.8870725068313, -95.393628953866"
36,48201221700,29.87960403,-95.38214528,"29.8796040271437, -95.3821452823564"
37,48201221800,29.883374,-95.359571,"29.883374, -95.359571"
38,48201221900,29.880064,-95.348905,"29.880064, -95.348905"
39,48201222000,29.869237,-95.337473,"29.869237, -95.337473"
40,48201222100,29.87998,-95.336109,"29.87998, -95.336109"
41,48201222200,29.892307,-95.323093,"29.892307, -95.323093"
42,48201222300,29.896595,-95.345427,"29.896595, -95.345427"
43,48201222401,29.900708,-95.397341,"29.900708, -95.397341"
44,48201222402,29.909247,-95.389538,"29.909247, -95.389538"
45,48201222501,29.927727,-95.404974,"29.927727, -95.404974"
46,48201222502,29.923439,-95.391097,"29.923439, -95.391097"
47,48201222503,29.92292603,-95.40615265,"29.9229260275241, -95.4061526503048"
48,48201222600,29.93268,-95.39739291,"29.9326800044814, -95.3973929104284"
49,48201222700,29.93644651,-95.34188143,"29.9364465123691, -95.3418814251705"
50,48201222800,29.912114,-95.364146,"29.912114, -95.364146"
51,48201222900,29.911614,-95.342445,"29.911614, -95.342445"
52,48201223001,29.90601,-95.318294,"29.90601, -95.318294"
53,48201223002,29.905732,-95.328515,"29.905732, -95.328515"
54,48201223100,29.924519,-95.310517,"29.924519, -95.310517"
55,48201230100,29.816266,-95.32996,"29.816266, -95.32996"
56,48201230200,29.821969,-95.307683,"29.821969, -95.307683"
57,48201230300,29.835108,-95.312153,"29.835108, -95.312153"
58,48201230400,29.830049,-95.326236,"29.830049, -95.326236"
59,48201230500,29.849071,-95.32832,"29.849071, -95.32832"
60,48201230600,29.844758,-95.310127,"29.844758, -95.310127"
61,48201230700,29.852538,-95.309111,"29.852538, -95.309111"
62,48201230800,29.838723,-95.293968,"29.838723, -95.293968"
63,48201230900,29.820475,-95.281129,"29.820475, -95.281129"
64,48201231000,29.840372,-95.277896,"29.840372, -95.277896"
65,48201231100,29.839216,-95.256954,"29.839216, -95.256954"
66,48201231200,29.852872,-95.247335,"29.852872, -95.247335"
67,48201231300,29.853984,-95.274598,"29.853984, -95.274598"
68,48201231400,29.86337,-95.28926,"29.86337, -95.28926"
69,48201231500,29.859638,-95.296795,"29.859638, -95.296795"
70,48201231600,29.862771,-95.30663,"29.862771, -95.30663"
71,48201231700,29.878338,-95.318328,"29.878338, -95.318328"
72,48201231800,29.877436,-95.306541,"29.877436, -95.306541"
73,48201231900,29.882025,-95.286105,"29.882025, -95.286105"
74,48201232000,29.899193,-95.284761,"29.899193, -95.284761"
75,48201232100,29.904405,-95.305841,"29.904405, -95.305841"
76,48201232200,29.92847221,-95.27622272,"29.9284722109772, -95.2762227233134"
77,48201232301,29.89217821,-95.22986677,"29.8921782079759, -95.2298667735245"
78,48201232302,29.86780465,-95.19051275,"29.8678046472092, -95.1905127513786"
79,48201232401,29.80843571,-95.16715997,"29.8084357083807, -95.167159968455"
80,48201232402,29.811658,-95.188594,"29.811658, -95.188594"
81,48201232403,29.81193,-95.200121,"29.81193, -95.200121"
82,48201232500,29.803776,-95.241281,"29.803776, -95.241281"
83,48201232600,29.778624,-95.242596,"29.778624, -95.242596"
84,48201232701,29.781603,-95.223725,"29.781603, -95.223725"
85,48201232702,29.79412344,-95.21361797,"29.7941234418249, -95.2136179661515"
86,48201232800,29.78197182,-95.20685301,"29.7819718247019, -95.2068530114673"
87,48201232900,29.80171192,-95.20059118,"29.8017119229186, -95.2005911794396"
88,48201233001,29.796775,-95.183261,"29.796775, -95.183261"
89,48201233002,29.800339,-95.170478,"29.800339, -95.170478"
90,48201233003,29.793875,-95.171556,"29.793875, -95.171556"
91,48201233101,29.786373,-95.177598,"29.786373, -95.177598"
92,48201233102,29.78235844,-95.16536737,"29.782358442388, -95.1653673672515"
93,48201233103,29.776963,-95.176192,"29.776963, -95.176192"
94,48201233200,29.780685,-95.191611,"29.780685, -95.191611"
95,48201233300,29.763945,-95.21078,"29.763945, -95.21078"
96,48201233400,29.77043,-95.242614,"29.77043, -95.242614"
97,48201233500,29.76101588,-95.23602832,"29.7610158774357, -95.2360283231348"
98,48201233600,29.741677,-95.25777,"29.741677, -95.25777"
99,48201233701,29.738862,-95.245674,"29.738862, -95.245674"
100,48201233702,29.739177,-95.235905,"29.739177, -95.235905"
101,48201233703,29.746032,-95.22409,"29.746032, -95.22409"
102,48201240100,29.94770498,-95.40697518,"29.9477049844377, -95.4069751825518"
103,48201240400,29.983803,-95.376312,"29.983803, -95.376312"
104,48201240501,29.95623995,-95.39641695,"29.9562399478428, -95.396416950514"
105,48201240502,29.94859367,-95.39023224,"29.9485936743433, -95.3902322376411"
106,48201240600,29.949261,-95.400311,"29.949261, -95.400311"
107,48201240701,29.99904375,-95.42136338,"29.999043752268, -95.4213633796219"
108,48201240702,29.9801606,-95.4087565,"29.9801605983806, -95.4087564975281"
109,48201240801,30.02778797,-95.42155821,"30.0277879740191, -95.4215582083076"
110,48201240802,30.029293,-95.38158,"30.029293, -95.38158"
111,48201240901,30.01753073,-95.32959995,"30.0175307290778, -95.3295999511426"
112,48201240902,30.02375263,-95.26600841,"30.0237526267508, -95.2660084091528"
113,48201241000,30.03362047,-95.32628204,"30.0336204716232, -95.32628203742"
114,48201241101,30.062914,-95.386715,"30.062914, -95.386715"
115,48201241102,30.04437284,-95.3583959,"30.0443728353281, -95.3583958973169"
116,48201241103,30.047785,-95.380844,"30.047785, -95.380844"
117,48201241200,30.05039142,-95.39331812,"30.0503914183761, -95.3933181215945"
118,48201241300,30.04833834,-95.42669401,"30.0483383369506, -95.4266940085179"
119,48201241400,30.081601,-95.402483,"30.081601, -95.402483"
120,48201241500,29.97107593,-95.32640617,"29.9710759252565, -95.3264061688323"
121,48201250100,29.96527484,-95.26916405,"29.965274836367, -95.2691640509359"
122,48201250200,29.95018598,-95.25079741,"29.9501859795012, -95.2507974114466"
123,48201250301,29.95995745,-95.22829562,"29.9599574528777, -95.22829562225"
124,48201250302,29.97378763,-95.21376895,"29.9737876293445, -95.2137689513608"
125,48201250401,29.99238545,-95.16948582,"29.9923854519308, -95.1694858213885"
126,48201250402,29.95509786,-95.18712365,"29.9550978647508, -95.1871236534467"
127,48201250500,29.993072,-95.19212,"29.993072, -95.19212"
128,48201250600,29.98361885,-95.24554047,"29.9836188476112, -95.2455404702004"
129,48201250701,30.009333,-95.200856,"30.009333, -95.200856"
130,48201250702,30.003944,-95.180642,"30.003944, -95.180642"
131,48201250800,30.013544,-95.15657077,"30.0135439982722, -95.1565707702378"
132,48201250900,30.04878922,-95.15013984,"30.0487892157447, -95.1501398409366"
133,48201251000,30.038488,-95.194023,"30.038488, -95.194023"
134,48201251100,30.039955,-95.232451,"30.039955, -95.232451"
135,48201251200,30.058219,-95.221269,"30.058219, -95.221269"
136,48201251300,30.05862,-95.200555,"30.05862, -95.200555"
137,48201251401,30.081121,-95.191382,"30.081121, -95.191382"
138,48201251402,30.073252,-95.200803,"30.073252, -95.200803"
139,48201251501,30.080016,-95.171783,"30.080016, -95.171783"
140,48201251502,30.05803886,-95.1701855,"30.0580388601856, -95.1701854967085"
141,48201251503,30.073505,-95.185089,"30.073505, -95.185089"
142,48201251600,30.09767,-95.116909,"30.09767, -95.116909"
143,48201251700,30.02497845,-95.08752713,"30.0249784466303, -95.0875271251581"
144,48201251800,29.966175,-95.0262,"29.966175, -95.0262"
145,48201251901,29.97680872,-95.11420391,"29.976808718368, -95.1142039112374"
146,48201251902,29.915471,-95.084058,"29.915471, -95.084058"
147,48201252000,29.88602522,-95.17083773,"29.8860252163529, -95.1708377266382"
148,48201252100,29.878426,-95.139778,"29.878426, -95.139778"
149,48201252200,29.83856725,-95.15546835,"29.8385672478842, -95.1554683524392"
150,48201252301,29.79488898,-95.14638214,"29.7948889759463, -95.1463821385017"
151,48201252302,29.81063551,-95.12571486,"29.8106355097926, -95.1257148636095"
152,48201252400,29.784434,-95.142534,"29.784434, -95.142534"
153,48201252500,29.774315,-95.120677,"29.774315, -95.120677"
154,48201252600,29.82450728,-95.10626884,"29.8245072838641, -95.1062688368236"
155,48201252700,29.91015,-95.041694,"29.91015, -95.041694"
156,48201252800,29.867783,-95.045932,"29.867783, -95.045932"
157,48201252900,29.80864996,-95.05626808,"29.808649959317, -95.0562680804932"
158,48201253000,29.813965,-95.021125,"29.813965, -95.021125"
159,48201253100,29.82135153,-94.96736994,"29.8213515342567, -94.9673699381359"
160,48201253200,29.79645966,-94.98286418,"29.7964596621784, -94.9828641809161"
161,48201253300,29.774641,-95.040675,"29.774641, -95.040675"
162,48201253400,29.7615153,-95.01056067,"29.761515297483, -95.0105606658361"
163,48201253500,29.77775598,-95.01518333,"29.7777559799844, -95.0151833349228"
164,48201253600,29.76021196,-94.99548355,"29.7602119647458, -94.9954835499066"
165,48201253700,29.760785,-94.970835,"29.760785, -94.970835"
166,48201253800,29.764054,-94.947703,"29.764054, -94.947703"
167,48201253900,29.746797,-94.939779,"29.746797, -94.939779"
168,48201254000,29.734273,-94.943775,"29.734273, -94.943775"
169,48201254100,29.74427,-94.957321,"29.74427, -94.957321"
170,48201254200,29.729196,-94.964242,"29.729196, -94.964242"
171,48201254300,29.742425,-94.971696,"29.742425, -94.971696"
172,48201254400,29.725222,-94.976195,"29.725222, -94.976195"
173,48201254500,29.73212408,-95.01363062,"29.7321240755726, -95.0136306241674"
174,48201254600,29.722284,-94.9967,"29.722284, -94.9967"
175,48201254700,29.717408,-94.95086,"29.717408, -94.95086"
176,48201310100,29.75452081,-95.34097424,"29.7545208098306, -95.3409742399657"
177,48201310200,29.743259,-95.351062,"29.743259, -95.351062"
178,48201310300,29.73805,-95.335737,"29.73805, -95.335737"
179,48201310400,29.749275,-95.330576,"29.749275, -95.330576"
180,48201310500,29.744267,-95.320143,"29.744267, -95.320143"
181,48201310600,29.731618,-95.32601,"29.731618, -95.32601"
182,48201310700,29.720521,-95.314696,"29.720521, -95.314696"
183,48201310800,29.729714,-95.313586,"29.729714, -95.313586"
184,48201310900,29.735941,-95.300993,"29.735941, -95.300993"
185,48201311000,29.74322335,-95.30206335,"29.7432233499631, -95.302063353068"
186,48201311100,29.731183,-95.286178,"29.731183, -95.286178"
187,48201311200,29.719606,-95.296491,"29.719606, -95.296491"
188,48201311300,29.709472,-95.295025,"29.709472, -95.295025"
189,48201311400,29.717464,-95.276875,"29.717464, -95.276875"
190,48201311500,29.70782453,-95.27895274,"29.7078245314716, -95.2789527374721"
191,48201311600,29.702328,-95.287105,"29.702328, -95.287105"
192,48201311700,29.70400526,-95.30590855,"29.7040052588838, -95.3059085505516"
193,48201311800,29.706047,-95.317363,"29.706047, -95.317363"
194,48201311900,29.715215,-95.322794,"29.715215, -95.322794"
195,48201312000,29.715438,-95.34862,"29.715438, -95.34862"
196,48201312100,29.71873836,-95.34012367,"29.7187383594826, -95.3401236657468"
197,48201312200,29.731344,-95.350363,"29.731344, -95.350363"
198,48201312300,29.737909,-95.36002,"29.737909, -95.36002"
199,48201312400,29.729683,-95.361089,"29.729683, -95.361089"
200,48201312500,29.74074326,-95.36816922,"29.7407432555514, -95.3681692241672"
201,48201312600,29.72189936,-95.38208042,"29.7218993644656, -95.382080424583"
202,48201312700,29.72692,-95.368023,"29.72692, -95.368023"
203,48201312800,29.721322,-95.357239,"29.721322, -95.357239"
204,48201312900,29.71523068,-95.3633079,"29.7152306785332, -95.363307895684"
205,48201313000,29.719505,-95.372423,"29.719505, -95.372423"
206,48201313100,29.71167461,-95.394218,"29.7116746057012, -95.3942179977674"
207,48201313200,29.70448116,-95.3582529,"29.7044811550651, -95.3582528963717"
208,48201313300,29.701703,-95.334579,"29.701703, -95.334579"
209,48201313400,29.694762,-95.339107,"29.694762, -95.339107"
210,48201313500,29.690029,-95.346914,"29.690029, -95.346914"
211,48201313600,29.690461,-95.358658,"29.690461, -95.358658"
212,48201313700,29.696633,-95.365716,"29.696633, -95.365716"
213,48201313800,29.68324815,-95.37524542,"29.6832481457465, -95.3752454222877"
214,48201313900,29.69713869,-95.38593708,"29.6971386940241, -95.3859370781921"
215,48201314001,29.695639,-95.390845,"29.695639, -95.390845"
216,48201314002,29.68876854,-95.39780871,"29.6887685370112, -95.397808707943"
217,48201314300,29.68633868,-95.41468141,"29.6863386811298, -95.41468140857"
218,48201314400,29.68821974,-95.40616577,"29.6882197414878, -95.4061657703989"
219,48201320100,29.695582,-95.281127,"29.695582, -95.281127"
220,48201320200,29.69430586,-95.26543484,"29.6943058615802, -95.2654348351509"
221,48201320500,29.694654,-95.246126,"29.694654, -95.246126"
222,48201320601,29.682356,-95.262902,"29.682356, -95.262902"
223,48201320602,29.676659,-95.25972,"29.676659, -95.25972"
224,48201320700,29.675331,-95.249174,"29.675331, -95.249174"
225,48201320800,29.660361,-95.240662,"29.660361, -95.240662"
226,48201320900,29.64635178,-95.23169208,"29.646351775925, -95.231692080515"
227,48201321000,29.63895937,-95.22139828,"29.6389593668688, -95.2213982821876"
228,48201321100,29.61811287,-95.20061417,"29.618112869159, -95.200614168446"
229,48201321200,29.641057,-95.202316,"29.641057, -95.202316"
230,48201321300,29.64863707,-95.21782273,"29.6486370704078, -95.2178227264743"
231,48201321401,29.665269,-95.225433,"29.665269, -95.225433"
232,48201321402,29.65673,-95.219127,"29.65673, -95.219127"
233,48201321500,29.664778,-95.211939,"29.664778, -95.211939"
234,48201321600,29.67667,-95.217855,"29.67667, -95.217855"
235,48201321700,29.67971,-95.23622,"29.67971, -95.23622"
236,48201321800,29.688234,-95.237936,"29.688234, -95.237936"
237,48201321900,29.694441,-95.225408,"29.694441, -95.225408"
238,48201322000,29.702652,-95.218069,"29.702652, -95.218069"
239,48201322100,29.690358,-95.209966,"29.690358, -95.209966"
240,48201322200,29.70239,-95.212651,"29.70239, -95.212651"
241,48201322600,29.697283,-95.157603,"29.697283, -95.157603"
242,48201322700,29.70010744,-95.17091202,"29.7001074432581, -95.1709120197299"
243,48201322800,29.705253,-95.179559,"29.705253, -95.179559"
244,48201322900,29.702841,-95.192075,"29.702841, -95.192075"
245,48201323000,29.695769,-95.187929,"29.695769, -95.187929"
246,48201323100,29.691413,-95.173372,"29.691413, -95.173372"
247,48201323200,29.686745,-95.182565,"29.686745, -95.182565"
248,48201323300,29.686083,-95.200182,"29.686083, -95.200182"
249,48201323400,29.677442,-95.200057,"29.677442, -95.200057"
250,48201323500,29.663874,-95.202221,"29.663874, -95.202221"
251,48201323600,29.6441558,-95.18759548,"29.6441558021005, -95.1875954771327"
252,48201323701,29.657016,-95.179003,"29.657016, -95.179003"
253,48201323702,29.64539,-95.176885,"29.64539, -95.176885"
254,48201323801,29.675038,-95.188904,"29.675038, -95.188904"
255,48201323802,29.674116,-95.178279,"29.674116, -95.178279"
256,48201323900,29.675247,-95.164898,"29.675247, -95.164898"
257,48201324000,29.648287,-95.168974,"29.648287, -95.168974"
258,48201324100,29.7194151,-95.18273338,"29.7194150982869, -95.1827333809227"
259,48201324200,29.718236,-95.260942,"29.718236, -95.260942"
260,48201330100,29.63798919,-95.42551496,"29.6379891922953, -95.4255149640668"
261,48201330200,29.636688,-95.457153,"29.636688, -95.457153"
262,48201330301,29.634965,-95.472496,"29.634965, -95.472496"
263,48201330302,29.615399,-95.474508,"29.615399, -95.474508"
264,48201330303,29.626377,-95.496659,"29.626377, -95.496659"
265,48201330400,29.617345,-95.454691,"29.617345, -95.454691"
266,48201330500,29.62408,-95.430236,"29.62408, -95.430236"
267,48201330600,29.61366,-95.434231,"29.61366, -95.434231"
