ID,FIPS ,Lat,Long,coordinate
268,48201330700,29.600383,-95.44726,"29.600383, -95.44726"
269,48201330800,29.59933407,-95.35874138,"29.5993340685656, -95.3587413827998"
270,48201330900,29.61348801,-95.40470907,"29.6134880116495, -95.4047090651375"
271,48201331100,29.673566,-95.368933,"29.673566, -95.368933"
272,48201331200,29.663193,-95.368456,"29.663193, -95.368456"
273,48201331300,29.648513,-95.376185,"29.648513, -95.376185"
274,48201331400,29.653052,-95.364306,"29.653052, -95.364306"
275,48201331500,29.62831608,-95.36422568,"29.6283160765382, -95.3642256775747"
276,48201331601,29.62251774,-95.34881498,"29.6225177407555, -95.3488149756135"
277,48201331602,29.631915,-95.328807,"29.631915, -95.328807"
278,48201331700,29.641355,-95.340186,"29.641355, -95.340186"
279,48201331800,29.652908,-95.345445,"29.652908, -95.345445"
280,48201331900,29.662611,-95.345375,"29.662611, -95.345375"
281,48201332000,29.672634,-95.347028,"29.672634, -95.347028"
282,48201332100,29.680147,-95.343758,"29.680147, -95.343758"
283,48201332200,29.681175,-95.332088,"29.681175, -95.332088"
284,48201332300,29.66645,-95.323782,"29.66645, -95.323782"
285,48201332400,29.662004,-95.332945,"29.662004, -95.332945"
286,48201332500,29.663523,-95.310114,"29.663523, -95.310114"
287,48201332600,29.674933,-95.304075,"29.674933, -95.304075"
288,48201332700,29.6854,-95.311162,"29.6854, -95.311162"
289,48201332800,29.692349,-95.306884,"29.692349, -95.306884"
290,48201332900,29.690227,-95.291436,"29.690227, -95.291436"
291,48201333000,29.681686,-95.286992,"29.681686, -95.286992"
292,48201333100,29.675407,-95.280298,"29.675407, -95.280298"
293,48201333201,29.66954,-95.270939,"29.66954, -95.270939"
294,48201333202,29.6595827,-95.27051658,"29.65958269779, -95.2705165823851"
295,48201333300,29.64057609,-95.25161395,"29.6405760891254, -95.2516139545868"
296,48201333500,29.66534345,-95.28731633,"29.6653434543666, -95.2873163262745"
297,48201333600,29.657789,-95.300135,"29.657789, -95.300135"
298,48201333700,29.632514,-95.281921,"29.632514, -95.281921"
299,48201333800,29.60795306,-95.28121901,"29.6079530627139, -95.2812190085838"
300,48201333901,29.61796499,-95.25529307,"29.6179649940131, -95.2552930659709"
301,48201333902,29.62321346,-95.24226134,"29.6232134553514, -95.2422613395839"
302,48201334001,29.616422,-95.226469,"29.616422, -95.226469"
303,48201334002,29.607959,-95.214879,"29.607959, -95.214879"
304,48201334003,29.606793,-95.228336,"29.606793, -95.228336"
305,48201334100,29.65551728,-95.4165062,"29.6555172823598, -95.4165061958955"
306,48201340100,29.59162872,-95.17999718,"29.5916287179212, -95.1799971782104"
307,48201340201,29.611176,-95.161302,"29.611176, -95.161302"
308,48201340202,29.605946,-95.134384,"29.605946, -95.134384"
309,48201340203,29.600773,-95.100127,"29.600773, -95.100127"
310,48201340301,29.590336,-95.126018,"29.590336, -95.126018"
311,48201340302,29.596231,-95.112987,"29.596231, -95.112987"
312,48201340400,29.579878,-95.11535,"29.579878, -95.11535"
313,48201340500,29.55936424,-95.11757054,"29.5593642388376, -95.1175705387887"
314,48201340600,29.576274,-95.130947,"29.576274, -95.130947"
315,48201340700,29.56408843,-95.13892782,"29.5640884276767, -95.1389278214578"
316,48201340800,29.582469,-95.141814,"29.582469, -95.141814"
317,48201340900,29.565373,-95.150271,"29.565373, -95.150271"
318,48201341000,29.5501485,-95.1337894,"29.5501485014927, -95.1337894015088"
319,48201341100,29.54156755,-95.12772377,"29.5415675530028, -95.1277237655707"
320,48201341201,29.5314,-95.108468,"29.5314, -95.108468"
321,48201341202,29.54800317,-95.09324776,"29.548003169914, -95.0932477647388"
322,48201341301,29.55315062,-95.09338552,"29.5531506231378, -95.0933855239914"
323,48201341302,29.55072,-95.104873,"29.55072, -95.104873"
324,48201341400,29.577537,-95.058962,"29.577537, -95.058962"
325,48201341501,29.576227,-95.039792,"29.576227, -95.039792"
326,48201341502,29.565122,-95.037756,"29.565122, -95.037756"
327,48201341600,29.579671,-95.013653,"29.579671, -95.013653"
328,48201341700,29.623628,-95.012088,"29.623628, -95.012088"
329,48201341800,29.629864,-95.025368,"29.629864, -95.025368"
330,48201342001,29.642148,-95.133353,"29.642148, -95.133353"
331,48201342002,29.640051,-95.149969,"29.640051, -95.149969"
332,48201342100,29.657896,-95.144329,"29.657896, -95.144329"
333,48201342200,29.671676,-95.144197,"29.671676, -95.144197"
334,48201342300,29.672718,-95.130336,"29.672718, -95.130336"
335,48201342400,29.688529,-95.148435,"29.688529, -95.148435"
336,48201342500,29.691946,-95.132018,"29.691946, -95.132018"
337,48201342700,29.694087,-95.118747,"29.694087, -95.118747"
338,48201342800,29.69367225,-95.09955188,"29.6936722451111, -95.099551882177"
339,48201342900,29.672851,-95.110824,"29.672851, -95.110824"
340,48201343000,29.658452,-95.104363,"29.658452, -95.104363"
341,48201343100,29.657956,-95.079841,"29.657956, -95.079841"
342,48201343200,29.658525,-95.06299,"29.658525, -95.06299"
343,48201343301,29.68274,-95.069479,"29.68274, -95.069479"
344,48201343302,29.669127,-95.073024,"29.669127, -95.073024"
345,48201343600,29.75151179,-95.08927319,"29.7515117878413, -95.0892731920947"
346,48201343700,29.656737,-95.03643,"29.656737, -95.03643"
347,48201350100,29.56755163,-95.24066928,"29.5675516254433, -95.2406692821947"
348,48201350200,29.59263638,-95.23348051,"29.5926363817498, -95.2334805116945"
349,48201350300,29.582822,-95.225175,"29.582822, -95.225175"
350,48201350400,29.593001,-95.212589,"29.593001, -95.212589"
351,48201350500,29.587081,-95.197877,"29.587081, -95.197877"
352,48201350601,29.543691,-95.167555,"29.543691, -95.167555"
353,48201350602,29.53562839,-95.17735899,"29.5356283904734, -95.1773589938336"
354,48201350700,29.533723,-95.18588,"29.533723, -95.18588"
355,48201350801,29.52535,-95.172291,"29.52535, -95.172291"
356,48201350802,29.52216494,-95.14249314,"29.5221649406869, -95.1424931364595"
357,48201410100,29.75376174,-95.38106197,"29.7537617394298, -95.3810619661573"
358,48201410200,29.75704656,-95.39191727,"29.757046560677, -95.3919172671913"
359,48201410300,29.756815,-95.40257,"29.756815, -95.40257"
360,48201410401,29.747853,-95.406267,"29.747853, -95.406267"
361,48201410402,29.747291,-95.398534,"29.747291, -95.398534"
362,48201410500,29.74860223,-95.38548027,"29.7486022323576, -95.3854802678153"
363,48201410600,29.74601848,-95.37539008,"29.7460184829101, -95.3753900827814"
364,48201410701,29.74290342,-95.39038405,"29.7429034175147, -95.3903840539162"
365,48201410702,29.73529842,-95.38634799,"29.7352984165803, -95.3863479946481"
366,48201410800,29.73758937,-95.39889165,"29.7375893660371, -95.3988916520282"
367,48201410900,29.733045,-95.400153,"29.733045, -95.400153"
368,48201411000,29.73587607,-95.42430968,"29.7358760692416, -95.4243096809247"
369,48201411100,29.748607,-95.414256,"29.748607, -95.414256"
370,48201411200,29.750904,-95.43441,"29.750904, -95.43441"
371,48201411300,29.74898011,-95.45046709,"29.7489801108231, -95.4504670942291"
372,48201411400,29.744632,-95.434001,"29.744632, -95.434001"
373,48201411501,29.73535859,-95.44045492,"29.7353585859677, -95.4404549229194"
374,48201411502,29.73544775,-95.42932394,"29.7354477511602, -95.4293239376737"
375,48201411600,29.73561,-95.454089,"29.73561, -95.454089"
376,48201411700,29.723768,-95.454684,"29.723768, -95.454684"
377,48201411800,29.72717393,-95.42708344,"29.7271739344882, -95.4270834357939"
378,48201411900,29.72747589,-95.39062477,"29.7274758872293, -95.3906247686681"
379,48201412000,29.721629,-95.410812,"29.721629, -95.410812"
380,48201412100,29.71633278,-95.40291885,"29.7163327833278, -95.402918854768"
381,48201412200,29.70605687,-95.41126857,"29.7060568735461, -95.411268565958"
382,48201412300,29.716111,-95.423959,"29.716111, -95.423959"
383,48201412400,29.715928,-95.435657,"29.715928, -95.435657"
384,48201412500,29.708857,-95.437592,"29.708857, -95.437592"
385,48201412600,29.71549,-95.444446,"29.71549, -95.444446"
386,48201412700,29.713342,-95.453487,"29.713342, -95.453487"
387,48201412800,29.697539,-95.452411,"29.697539, -95.452411"
388,48201412900,29.68470926,-95.44892395,"29.6847092649, -95.4489239532798"
389,48201413000,29.697089,-95.441435,"29.697089, -95.441435"
390,48201413100,29.699423,-95.432474,"29.699423, -95.432474"
391,48201413201,29.70192975,-95.42233179,"29.7019297478726, -95.4223317940244"
392,48201413202,29.70439026,-95.41922475,"29.7043902579523, -95.4192247505521"
393,48201413300,29.68767416,-95.42161281,"29.6876741586459, -95.4216128110754"
394,48201420100,29.674156,-95.436381,"29.674156, -95.436381"
395,48201420200,29.671695,-95.443275,"29.671695, -95.443275"
396,48201420300,29.67195,-95.454516,"29.67195, -95.454516"
397,48201420400,29.658772,-95.455938,"29.658772, -95.455938"
398,48201420500,29.650501,-95.472791,"29.650501, -95.472791"
399,48201420600,29.660775,-95.470654,"29.660775, -95.470654"
400,48201420700,29.671361,-95.469625,"29.671361, -95.469625"
401,48201420800,29.684425,-95.470366,"29.684425, -95.470366"
402,48201420900,29.697379,-95.469012,"29.697379, -95.469012"
403,48201421000,29.712854,-95.466079,"29.712854, -95.466079"
404,48201421101,29.722739,-95.473457,"29.722739, -95.473457"
405,48201421102,29.72120895,-95.48042106,"29.7212089472438, -95.4804210601349"
406,48201421201,29.72236356,-95.49173402,"29.722363563475, -95.4917340245825"
407,48201421202,29.71922284,-95.49160679,"29.7192228407119, -95.4916067948601"
408,48201421300,29.7079119,-95.50220041,"29.7079119009006, -95.5022004090454"
409,48201421401,29.71481,-95.491452,"29.71481, -95.491452"
410,48201421402,29.714689,-95.486857,"29.714689, -95.486857"
411,48201421403,29.709382,-95.489656,"29.709382, -95.489656"
412,48201421500,29.71258239,-95.47537522,"29.7125823941282, -95.4753752233505"
413,48201421600,29.70105369,-95.4850418,"29.7010536894403, -95.4850417958927"
414,48201421700,29.688815,-95.487763,"29.688815, -95.487763"
415,48201421800,29.68184646,-95.47762802,"29.6818464556932, -95.4776280235629"
416,48201421900,29.671069,-95.48463,"29.671069, -95.48463"
417,48201422000,29.661939,-95.484719,"29.661939, -95.484719"
418,48201422100,29.647978,-95.486909,"29.647978, -95.486909"
419,48201422200,29.6404,-95.499797,"29.6404, -95.499797"
420,48201422301,29.64991127,-95.50348144,"29.6499112657392, -95.503481437478"
421,48201422302,29.649035,-95.497882,"29.649035, -95.497882"
422,48201422401,29.66097773,-95.50347952,"29.6609777329428, -95.5034795233586"
423,48201422402,29.65603539,-95.49948928,"29.6560353948415, -95.4994892830921"
424,48201422500,29.67132482,-95.50505033,"29.6713248178297, -95.5050503264688"
425,48201422600,29.68226943,-95.50440388,"29.6822694283105, -95.5044038825837"
426,48201422701,29.696599,-95.501202,"29.696599, -95.501202"
427,48201422702,29.698815,-95.509129,"29.698815, -95.509129"
428,48201422800,29.688334,-95.515048,"29.688334, -95.515048"
429,48201422900,29.681673,-95.530021,"29.681673, -95.530021"
430,48201423000,29.67530376,-95.52656364,"29.6753037634029, -95.5265636378944"
431,48201423100,29.673139,-95.535717,"29.673139, -95.535717"
432,48201423201,29.662075,-95.541139,"29.662075, -95.541139"
433,48201423202,29.66425984,-95.53320131,"29.664259844971, -95.5332013051712"
434,48201423301,29.668282,-95.518729,"29.668282, -95.518729"
435,48201423302,29.66150126,-95.52614876,"29.6615012637956, -95.526148755174"
436,48201423401,29.649386,-95.515322,"29.649386, -95.515322"
437,48201423402,29.647155,-95.529902,"29.647155, -95.529902"
438,48201423500,29.652378,-95.541106,"29.652378, -95.541106"
439,48201423600,29.637975,-95.518768,"29.637975, -95.518768"
440,48201430100,29.76952055,-95.46087581,"29.769520553021, -95.4608758075101"
441,48201430200,29.778796,-95.48588,"29.778796, -95.48588"
442,48201430300,29.771714,-95.499407,"29.771714, -95.499407"
443,48201430400,29.760408,-95.515148,"29.760408, -95.515148"
444,48201430500,29.779019,-95.519473,"29.779019, -95.519473"
445,48201430600,29.764579,-95.532402,"29.764579, -95.532402"
446,48201430700,29.775987,-95.538178,"29.775987, -95.538178"
447,48201430800,29.775858,-95.553918,"29.775858, -95.553918"
448,48201430900,29.75914,-95.545404,"29.75914, -95.545404"
449,48201431000,29.74258423,-95.4852845,"29.7425842271127, -95.4852844969164"
450,48201431101,29.742642,-95.535295,"29.742642, -95.535295"
451,48201431102,29.742111,-95.529528,"29.742111, -95.529528"
452,48201431201,29.74195472,-95.51577716,"29.7419547229631, -95.5157771557516"
453,48201431202,29.74005512,-95.50224831,"29.7400551249736, -95.5022483089824"
454,48201431301,29.74517811,-95.49869797,"29.7451781071844, -95.4986979678615"
455,48201431302,29.743447,-95.489642,"29.743447, -95.489642"
456,48201431401,29.744537,-95.484012,"29.744537, -95.484012"
457,48201431402,29.74440786,-95.48119258,"29.7444078627215, -95.4811925817633"
458,48201431501,29.75868044,-95.48029924,"29.7586804413783, -95.4802992370445"
459,48201431502,29.74889577,-95.49656142,"29.7488957652314, -95.4965614214307"
460,48201431600,29.764196,-95.482956,"29.764196, -95.482956"
461,48201431700,29.76004478,-95.46277215,"29.7600447831115, -95.4627721534724"
462,48201431801,29.743658,-95.471954,"29.743658, -95.471954"
463,48201431802,29.75170313,-95.46380658,"29.751703127859, -95.4638065833849"
464,48201431900,29.73521137,-95.46289888,"29.7352113699301, -95.4628988842562"
465,48201432001,29.7352254,-95.47976376,"29.735225399172, -95.4797637636207"
466,48201432002,29.73665327,-95.49675263,"29.7366532662385, -95.496752626459"
467,48201432100,29.73411671,-95.51074481,"29.7341167063082, -95.5107448116775"
468,48201432200,29.733608,-95.52931,"29.733608, -95.52931"
469,48201432300,29.73154054,-95.54456485,"29.73154054325, -95.5445648522516"
470,48201432400,29.7234726,-95.54846998,"29.7234725971898, -95.5484699842572"
471,48201432500,29.72534821,-95.52134191,"29.7253482115647, -95.5213419103374"
472,48201432600,29.726717,-95.508428,"29.726717, -95.508428"
473,48201432701,29.72484526,-95.49493718,"29.7248452585191, -95.4949371823751"
474,48201432702,29.73000648,-95.47719313,"29.7300064816732, -95.4771931264589"
475,48201432801,29.72077812,-95.50288734,"29.7207781201348, -95.5028873395679"
476,48201432802,29.70671927,-95.51293166,"29.7067192706455, -95.5129316636276"
477,48201432901,29.715341,-95.528267,"29.715341, -95.528267"
478,48201432902,29.70631969,-95.5273569,"29.7063196865231, -95.527356904714"
479,48201433001,29.71348926,-95.55032578,"29.7134892553877, -95.5503257837974"
480,48201433002,29.70936321,-95.54187191,"29.7093632103452, -95.5418719110763"
481,48201433003,29.70895,-95.548929,"29.70895, -95.548929"
482,48201433100,29.696319,-95.553962,"29.696319, -95.553962"
483,48201433201,29.697517,-95.549501,"29.697517, -95.549501"
484,48201433202,29.696556,-95.5408,"29.696556, -95.5408"
485,48201433300,29.698902,-95.529432,"29.698902, -95.529432"
486,48201433400,29.68834,-95.544148,"29.68834, -95.544148"
487,48201433501,29.67770555,-95.54526219,"29.677705552415, -95.5452621938314"
488,48201433502,29.67800226,-95.55429039,"29.6780022567566, -95.5542903933863"
489,48201433600,29.67310417,-95.55761355,"29.6731041675567, -95.5576135511894"
490,48201440100,29.64238981,-95.53847278,"29.6423898076132, -95.5384727794653"
491,48201450100,29.777857,-95.566515,"29.777857, -95.566515"
492,48201450200,29.778819,-95.580262,"29.778819, -95.580262"
493,48201450300,29.78131866,-95.59943276,"29.7813186596454, -95.5994327640446"
494,48201450400,29.78018219,-95.61941127,"29.7801821887623, -95.6194112682576"
495,48201450500,29.775996,-95.634752,"29.775996, -95.634752"
496,48201450600,29.769806,-95.614714,"29.769806, -95.614714"
497,48201450700,29.767337,-95.585639,"29.767337, -95.585639"
498,48201450801,29.759699,-95.569936,"29.759699, -95.569936"
499,48201450802,29.75060981,-95.56066411,"29.7506098138936, -95.5606641102338"
500,48201450900,29.742544,-95.566299,"29.742544, -95.566299"
501,48201451001,29.74536587,-95.57973087,"29.7453658749691, -95.5797308659501"
502,48201451002,29.74508326,-95.58107533,"29.7450832634959, -95.581075328832"
503,48201451100,29.752451,-95.580295,"29.752451, -95.580295"
504,48201451200,29.755144,-95.595218,"29.755144, -95.595218"
505,48201451300,29.74423758,-95.59602545,"29.7442375783202, -95.596025452658"
506,48201451401,29.750145,-95.61339,"29.750145, -95.61339"
507,48201451402,29.73897703,-95.61575813,"29.7389770291667, -95.6157581268574"
508,48201451403,29.74776134,-95.6211876,"29.7477613402635, -95.6211875975583"
509,48201451500,29.76901937,-95.62592028,"29.7690193673061, -95.6259202783905"
510,48201451601,29.76185318,-95.63287845,"29.7618531792429, -95.6328784534766"
511,48201451602,29.74530647,-95.62540072,"29.7453064658038, -95.6254007201474"
512,48201451700,29.732882,-95.632906,"29.732882, -95.632906"
513,48201451800,29.722398,-95.625453,"29.722398, -95.625453"
514,48201451901,29.72067179,-95.61537516,"29.7206717859804, -95.6153751555591"
515,48201451902,29.722893,-95.599645,"29.722893, -95.599645"
516,48201452000,29.73300086,-95.60657889,"29.7330008553695, -95.6065788942319"
517,48201452100,29.72704305,-95.57952075,"29.7270430536585, -95.579520753481"
518,48201452201,29.73417972,-95.56603126,"29.7341797203543, -95.5660312646954"
519,48201452202,29.723966,-95.566465,"29.723966, -95.566465"
520,48201452300,29.711388,-95.568992,"29.711388, -95.568992"
521,48201452400,29.7099434,-95.57690785,"29.7099433975221, -95.5769078544999"
522,48201452500,29.70997565,-95.59770378,"29.7099756532173, -95.5977037827849"
523,48201452600,29.71096746,-95.63284808,"29.7109674591313, -95.6328480837969"
524,48201452700,29.69605056,-95.63231237,"29.696050559854, -95.6323123674069"
525,48201452801,29.696924,-95.609883,"29.696924, -95.609883"
526,48201452802,29.695532,-95.600101,"29.695532, -95.600101"
