ID,FIPS ,Lat,Long,coordinate
527,48201452900,29.695607,-95.592214,"29.695607, -95.592214"
528,48201453000,29.69470522,-95.578972,"29.6947052233052, -95.5789719969708"
529,48201453100,29.69385,-95.56725,"29.69385, -95.56725"
530,48201453200,29.68334021,-95.55962019,"29.6833402063013, -95.5596201850453"
531,48201453300,29.666732,-95.565434,"29.666732, -95.565434"
532,48201453401,29.655211,-95.577549,"29.655211, -95.577549"
533,48201453402,29.66646901,-95.57692558,"29.6664690141974, -95.5769255807201"
534,48201453403,29.6705,-95.584859,"29.6705, -95.584859"
535,48201453501,29.665524,-95.58996,"29.665524, -95.58996"
536,48201453502,29.670456,-95.597845,"29.670456, -95.597845"
537,48201453601,29.684855,-95.591732,"29.684855, -95.591732"
538,48201453602,29.6833553,-95.5811947,"29.6833553045781, -95.5811946961017"
539,48201453700,29.68610425,-95.60691359,"29.6861042482546, -95.6069135936232"
540,48201453800,29.669961,-95.606518,"29.669961, -95.606518"
541,48201453900,29.68480652,-95.62950679,"29.6848065213764, -95.6295067935998"
542,48201454000,29.696108,-95.651928,"29.696108, -95.651928"
543,48201454100,29.704083,-95.655832,"29.704083, -95.655832"
544,48201454200,29.704849,-95.668884,"29.704849, -95.668884"
545,48201454301,29.71864647,-95.65280905,"29.7186464703593, -95.6528090511869"
546,48201454302,29.715567,-95.667568,"29.715567, -95.667568"
547,48201454400,29.769718,-95.646242,"29.769718, -95.646242"
548,48201454501,29.73419687,-95.72266125,"29.7341968709344, -95.7226612530698"
549,48201454502,29.749308,-95.721342,"29.749308, -95.721342"
550,48201454600,29.780163,-95.736165,"29.780163, -95.736165"
551,48201454700,29.76629,-95.725735,"29.76629, -95.725735"
552,48201454800,29.76650699,-95.74983994,"29.7665069876814, -95.7498399368605"
553,48201454900,29.74952438,-95.73433378,"29.7495243800906, -95.734333781357"
554,48201455000,29.754079,-95.757891,"29.754079, -95.757891"
555,48201455101,29.76414526,-95.76076257,"29.7641452560462, -95.760762567856"
556,48201455102,29.766698,-95.77043,"29.766698, -95.77043"
557,48201455200,29.779247,-95.763688,"29.779247, -95.763688"
558,48201455300,29.773991,-95.787975,"29.773991, -95.787975"
559,48201510100,29.770916,-95.372646,"29.770916, -95.372646"
560,48201510200,29.76735403,-95.38225987,"29.767354027361, -95.3822598673966"
561,48201510300,29.78666479,-95.37195608,"29.7866647947917, -95.3719560811426"
562,48201510400,29.783875,-95.392594,"29.783875, -95.392594"
563,48201510500,29.784961,-95.402602,"29.784961, -95.402602"
564,48201510600,29.77115567,-95.41186817,"29.7711556728752, -95.4118681688597"
565,48201510700,29.76549184,-95.40410725,"29.7654918371228, -95.4041072501181"
566,48201510800,29.79949082,-95.42275468,"29.7994908180872, -95.422754679654"
567,48201510900,29.78738472,-95.42721326,"29.7873847228475, -95.42721326447"
568,48201511001,29.801782,-95.441718,"29.801782, -95.441718"
569,48201511002,29.79411057,-95.4284041,"29.7941105670308, -95.4284040964956"
570,48201511100,29.808411,-95.426252,"29.808411, -95.426252"
571,48201511200,29.79945358,-95.42275468,"29.7994535773017, -95.4227546804938"
572,48201511301,29.797221,-95.404839,"29.797221, -95.404839"
573,48201511302,29.797452,-95.393412,"29.797452, -95.393412"
574,48201511400,29.795962,-95.383125,"29.795962, -95.383125"
575,48201511500,29.80978847,-95.38986414,"29.8097884650381, -95.3898641403685"
576,48201511600,29.801154,-95.376875,"29.801154, -95.376875"
577,48201520100,29.793949,-95.462055,"29.793949, -95.462055"
578,48201520200,29.790941,-95.475649,"29.790941, -95.475649"
579,48201520300,29.8287684,-95.50778434,"29.8287683964434, -95.5077843385363"
580,48201520400,29.808495,-95.48,"29.808495, -95.48"
581,48201520500,29.82178361,-95.47874424,"29.8217836108086, -95.4787442411642"
582,48201520601,29.813369,-95.49357,"29.813369, -95.49357"
583,48201520602,29.80853561,-95.49014358,"29.808535613967, -95.4901435837896"
584,48201520700,29.799421,-95.496747,"29.799421, -95.496747"
585,48201521000,29.79655,-95.516709,"29.79655, -95.516709"
586,48201521100,29.80095,-95.521529,"29.80095, -95.521529"
587,48201521200,29.80535409,-95.51142504,"29.8053540938663, -95.5114250353507"
588,48201521300,29.816415,-95.51372,"29.816415, -95.51372"
589,48201521400,29.82873117,-95.50773069,"29.8287311656971, -95.50773069484"
590,48201521500,29.82444648,-95.51769098,"29.8244464757802, -95.5176909792268"
591,48201521600,29.842275,-95.537772,"29.842275, -95.537772"
592,48201521700,29.82244591,-95.49840398,"29.8224459081321, -95.498403981121"
593,48201521800,29.83874,-95.552021,"29.83874, -95.552021"
594,48201521900,29.82009,-95.553979,"29.82009, -95.553979"
595,48201522000,29.82599905,-95.53470068,"29.8259990486278, -95.5347006798591"
596,48201522100,29.81727205,-95.53173276,"29.8172720457667, -95.5317327646877"
597,48201522201,29.805988,-95.532853,"29.805988, -95.532853"
598,48201522202,29.801484,-95.54014,"29.801484, -95.54014"
599,48201522301,29.791272,-95.525548,"29.791272, -95.525548"
600,48201522302,29.791025,-95.539228,"29.791025, -95.539228"
601,48201522401,29.794962,-95.548856,"29.794962, -95.548856"
602,48201522402,29.804632,-95.556672,"29.804632, -95.556672"
603,48201522500,29.790256,-95.501533,"29.790256, -95.501533"
604,48201530100,29.8073241,-95.44725651,"29.8073240957798, -95.4472565108559"
605,48201530200,29.815857,-95.420394,"29.815857, -95.420394"
606,48201530300,29.817894,-95.389158,"29.817894, -95.389158"
607,48201530400,29.826308,-95.390479,"29.826308, -95.390479"
608,48201530500,29.83515122,-95.39726925,"29.8351512154164, -95.3972692536678"
609,48201530600,29.831763,-95.404965,"29.831763, -95.404965"
610,48201530700,29.85416603,-95.39951345,"29.8541660276897, -95.3995134516105"
611,48201530800,29.853323,-95.420928,"29.853323, -95.420928"
612,48201530900,29.836042,-95.420191,"29.836042, -95.420191"
613,48201531000,29.825214,-95.420227,"29.825214, -95.420227"
614,48201531100,29.824697,-95.437665,"29.824697, -95.437665"
615,48201531200,29.827632,-95.451932,"29.827632, -95.451932"
616,48201531300,29.82252,-95.459618,"29.82252, -95.459618"
617,48201531400,29.830077,-95.470209,"29.830077, -95.470209"
618,48201531500,29.836519,-95.47505,"29.836519, -95.47505"
619,48201531600,29.836949,-95.454571,"29.836949, -95.454571"
620,48201531700,29.83467,-95.435831,"29.83467, -95.435831"
621,48201531800,29.853033,-95.436324,"29.853033, -95.436324"
622,48201531900,29.853298,-95.451731,"29.853298, -95.451731"
623,48201532001,29.85645073,-95.46886121,"29.8564507316783, -95.4688612108511"
624,48201532002,29.84407971,-95.46306254,"29.844079709746, -95.4630625399533"
625,48201532100,29.84405179,-95.46298744,"29.8440517904216, -95.4629874382878"
626,48201532200,29.851538,-95.478945,"29.851538, -95.478945"
627,48201532300,29.85332413,-95.50139035,"29.8533241261676, -95.5013903541492"
628,48201532400,29.870019,-95.499097,"29.870019, -95.499097"
629,48201532501,29.88710306,-95.5205654,"29.8871030617297, -95.5205653979434"
630,48201532502,29.881943,-95.501023,"29.881943, -95.501023"
631,48201532600,29.890361,-95.48479,"29.890361, -95.48479"
632,48201532700,29.877399,-95.481695,"29.877399, -95.481695"
633,48201532800,29.874725,-95.472068,"29.874725, -95.472068"
634,48201532900,29.891145,-95.472633,"29.891145, -95.472633"
635,48201533000,29.888251,-95.46177,"29.888251, -95.46177"
636,48201533100,29.877901,-95.457655,"29.877901, -95.457655"
637,48201533200,29.866391,-95.453286,"29.866391, -95.453286"
638,48201533300,29.87613736,-95.41919683,"29.8761373569635, -95.4191968254437"
639,48201533400,29.88388882,-95.43536222,"29.8838888210704, -95.4353622218357"
640,48201533500,29.893087,-95.419108,"29.893087, -95.419108"
641,48201533600,29.907662,-95.429615,"29.907662, -95.429615"
642,48201533701,29.92843,-95.431198,"29.92843, -95.431198"
643,48201533702,29.918735,-95.438321,"29.918735, -95.438321"
644,48201533801,29.89798788,-95.45566776,"29.8979878792921, -95.455667755092"
645,48201533802,29.927479,-95.463967,"29.927479, -95.463967"
646,48201533901,29.92858994,-95.4822955,"29.9285899354346, -95.4822954993354"
647,48201533902,29.926536,-95.497084,"29.926536, -95.497084"
648,48201534001,29.908985,-95.486999,"29.908985, -95.486999"
649,48201534002,29.91977,-95.505049,"29.91977, -95.505049"
650,48201534003,29.929489,-95.511053,"29.929489, -95.511053"
651,48201534100,29.92615764,-95.53111999,"29.92615763796, -95.5311199858054"
652,48201534201,29.908442,-95.544797,"29.908442, -95.544797"
653,48201534202,29.88682292,-95.54551687,"29.8868229213446, -95.545516865719"
654,48201534203,29.874943,-95.535043,"29.874943, -95.535043"
655,48201540100,29.84800262,-95.58452824,"29.8480026168628, -95.5845282370329"
656,48201540200,29.821264,-95.570799,"29.821264, -95.570799"
657,48201540501,29.85005872,-95.64450915,"29.8500587166551, -95.6445091501054"
658,48201540502,29.847598,-95.635523,"29.847598, -95.635523"
659,48201540601,29.861791,-95.631682,"29.861791, -95.631682"
660,48201540602,29.872263,-95.635711,"29.872263, -95.635711"
661,48201540700,29.860493,-95.61458,"29.860493, -95.61458"
662,48201540800,29.889492,-95.610378,"29.889492, -95.610378"
663,48201540901,29.891456,-95.624558,"29.891456, -95.624558"
664,48201540902,29.89751798,-95.63021797,"29.8975179773114, -95.6302179688349"
665,48201541001,29.91573865,-95.63730151,"29.9157386478645, -95.6373015087443"
666,48201541002,29.93341701,-95.65350584,"29.9334170073406, -95.6535058397375"
667,48201541003,29.94181317,-95.66261494,"29.9418131654898, -95.6626149383943"
668,48201541100,29.901126,-95.651323,"29.901126, -95.651323"
669,48201541201,29.88346571,-95.68216709,"29.8834657099375, -95.6821670940045"
670,48201541202,29.8907449,-95.6605233,"29.8907449009945, -95.6605232958651"
671,48201541203,29.889858,-95.649714,"29.889858, -95.649714"
672,48201541300,29.86812858,-95.66813668,"29.8681285785354, -95.6681366809286"
673,48201541400,29.8591138,-95.65907628,"29.8591137990842, -95.6590762811298"
674,48201541500,29.856647,-95.677128,"29.856647, -95.677128"
675,48201541601,29.83300749,-95.68375236,"29.8330074902883, -95.6837523648943"
676,48201541602,29.84571946,-95.66197869,"29.8457194572415, -95.661978691219"
677,48201541700,29.81618131,-95.66744998,"29.8161813112187, -95.6674499835857"
678,48201541800,29.78903459,-95.70681368,"29.7890345895751, -95.706813683459"
679,48201541900,29.81850271,-95.69773214,"29.8185027078815, -95.6977321413667"
680,48201542000,29.81962428,-95.71097901,"29.8196242809416, -95.7109790106491"
681,48201542101,29.85380041,-95.70801854,"29.8538004074148, -95.7080185368181"
682,48201542102,29.8697917,-95.70449331,"29.8697916998112, -95.7044933083969"
683,48201542200,29.85709375,-95.74238418,"29.8570937548353, -95.7423841809099"
684,48201542301,29.81624811,-95.72264888,"29.8162481098785, -95.7226488813342"
685,48201542302,29.81195,-95.7423,"29.81195, -95.7423"
686,48201542400,29.79130461,-95.73418358,"29.7913046127672, -95.7341835757991"
687,48201542500,29.796632,-95.763143,"29.796632, -95.763143"
688,48201542600,29.796362,-95.790912,"29.796362, -95.790912"
689,48201542700,29.795137,-95.814761,"29.795137, -95.814761"
690,48201542800,29.813009,-95.820795,"29.813009, -95.820795"
691,48201542900,29.8489599,-95.80698621,"29.8489598986554, -95.8069862110539"
692,48201543001,29.57461533,-95.68180657,"29.5746153307316, -95.6818065706772"
693,48201543002,29.90155688,-95.72185122,"29.9015568810612, -95.7218512241425"
694,48201543003,29.88188413,-95.70502254,"29.8818841276545, -95.7050225397453"
695,48201543100,29.994884,-95.848122,"29.994884, -95.848122"
696,48201543200,29.82403794,-95.61947975,"29.8240379382011, -95.6194797536719"
697,48201550100,29.94869587,-95.42361802,"29.9486958672418, -95.4236180239309"
698,48201550200,29.95467825,-95.43291682,"29.9546782526963, -95.4329168239306"
699,48201550301,29.9787554,-95.43122523,"29.9787553964764, -95.4312252285056"
700,48201550302,30.00276465,-95.44559277,"30.0027646466382, -95.4455927661719"
701,48201550401,29.97432756,-95.46484887,"29.9743275594788, -95.4648488679981"
702,48201550402,29.96547673,-95.45031882,"29.9654767317012, -95.4503188241351"
703,48201550500,29.950433,-95.44526,"29.950433, -95.44526"
704,48201550601,29.9575,-95.458571,"29.9575, -95.458571"
705,48201550602,29.944832,-95.459358,"29.944832, -95.459358"
706,48201550603,29.960419,-95.471487,"29.960419, -95.471487"
707,48201550700,29.941707,-95.48863,"29.941707, -95.48863"
708,48201550800,29.948166,-95.475143,"29.948166, -95.475143"
709,48201550900,29.95977846,-95.4925038,"29.9597784590707, -95.4925037958563"
710,48201551000,29.969412,-95.491565,"29.969412, -95.491565"
711,48201551100,29.98280229,-95.48134226,"29.9828022929477, -95.4813422553116"
712,48201551200,29.96747842,-95.49953822,"29.9674784211396, -95.4995382204251"
713,48201551300,29.952088,-95.507254,"29.952088, -95.507254"
714,48201551400,29.967016,-95.517141,"29.967016, -95.517141"
715,48201551500,29.94353751,-95.55460681,"29.94353750683, -95.5546068079492"
716,48201551600,29.93346482,-95.56619867,"29.9334648153112, -95.5661986671686"
717,48201551701,29.91189766,-95.57882744,"29.9118976565717, -95.578827438932"
718,48201551702,29.901787,-95.561767,"29.901787, -95.561767"
719,48201551703,29.916395,-95.562999,"29.916395, -95.562999"
720,48201551800,29.888295,-95.563259,"29.888295, -95.563259"
721,48201551900,29.89849709,-95.59440101,"29.8984970918659, -95.5944010127333"
722,48201552001,29.91558575,-95.58556479,"29.9155857450824, -95.585564792281"
723,48201552002,29.914213,-95.607964,"29.914213, -95.607964"
724,48201552101,29.924212,-95.616474,"29.924212, -95.616474"
725,48201552102,29.936653,-95.613649,"29.936653, -95.613649"
726,48201552103,29.937763,-95.624678,"29.937763, -95.624678"
727,48201552200,29.944509,-95.645131,"29.944509, -95.645131"
728,48201552301,29.954879,-95.622741,"29.954879, -95.622741"
729,48201552302,29.96366007,-95.59220926,"29.9636600732956, -95.5922092614132"
730,48201552400,29.9330285,-95.59803631,"29.933028503362, -95.5980363059945"
731,48201552500,29.95409406,-95.5654948,"29.9540940635576, -95.5654947977297"
732,48201552601,29.96119924,-95.56829513,"29.9611992380234, -95.5682951262275"
733,48201552602,29.974456,-95.575157,"29.974456, -95.575157"
734,48201552700,29.97614116,-95.55569456,"29.9761411613323, -95.5556945624961"
735,48201552800,29.96973283,-95.53946263,"29.9697328286062, -95.5394626266242"
736,48201552900,29.99216516,-95.51152945,"29.9921651604371, -95.5115294505104"
737,48201553001,30.001675,-95.49302,"30.001675, -95.49302"
738,48201553002,30.009742,-95.478849,"30.009742, -95.478849"
739,48201553100,30.01156929,-95.45665821,"30.0115692902453, -95.4566582099998"
740,48201553200,30.02723372,-95.44305826,"30.0272337200388, -95.4430582554912"
741,48201553300,30.028498,-95.436313,"30.028498, -95.436313"
742,48201553401,30.041183,-95.445152,"30.041183, -95.445152"
743,48201553402,30.04513166,-95.45180545,"30.0451316568383, -95.4518054509256"
744,48201553403,30.056437,-95.469429,"30.056437, -95.469429"
745,48201553500,30.038142,-95.476139,"30.038142, -95.476139"
746,48201553600,30.02607395,-95.4873188,"30.0260739456042, -95.4873187985271"
747,48201553700,30.017609,-95.511855,"30.017609, -95.511855"
748,48201553801,30.0411,-95.507672,"30.0411, -95.507672"
749,48201553802,30.02896375,-95.51138499,"30.0289637480149, -95.5113849922615"
750,48201553900,30.03256104,-95.53459914,"30.0325610359895, -95.5345991403539"
751,48201554001,30.010398,-95.52723,"30.010398, -95.52723"
752,48201554002,30.002441,-95.543909,"30.002441, -95.543909"
753,48201554101,30.01980174,-95.5492935,"30.0198017434634, -95.5492934963119"
754,48201554102,30.01390307,-95.55966627,"30.0139030670362, -95.5596662673708"
755,48201554200,29.99749685,-95.57323394,"29.9974968479808, -95.5732339372138"
756,48201554301,29.988152,-95.599626,"29.988152, -95.599626"
757,48201554302,29.976799,-95.605431,"29.976799, -95.605431"
758,48201554401,29.96188826,-95.65182211,"29.961888264087, -95.6518221095844"
759,48201554402,29.98491576,-95.67564992,"29.9849157553686, -95.6756499186008"
760,48201554403,29.99355846,-95.72225705,"29.9935584649417, -95.722257050724"
761,48201554501,30.010628,-95.656391,"30.010628, -95.656391"
762,48201554502,29.993211,-95.63355,"29.993211, -95.63355"
763,48201554600,30.003768,-95.617853,"30.003768, -95.617853"
764,48201554700,30.00144785,-95.59984545,"30.0014478476934, -95.59984545303"
765,48201554801,30.02993776,-95.58717688,"30.0299377603018, -95.5871768833575"
766,48201554802,30.07273999,-95.57585878,"30.0727399876518, -95.5758587783313"
767,48201554901,30.0862865,-95.53408558,"30.0862864975114, -95.5340855802439"
768,48201554902,30.096557,-95.516997,"30.096557, -95.516997"
769,48201554903,30.0522628,-95.53362778,"30.0522627956262, -95.5336277827421"
770,48201555000,30.04532487,-95.47068725,"30.0453248684337, -95.4706872517795"
771,48201555100,30.07697262,-95.47622364,"30.0769726171, -95.4762236380458"
772,48201555200,30.093306,-95.481107,"30.093306, -95.481107"
773,48201555301,30.119757,-95.518351,"30.119757, -95.518351"
774,48201555302,30.11644508,-95.51728795,"30.1164450767322, -95.5172879507054"
775,48201555303,30.133564,-95.5615,"30.133564, -95.5615"
776,48201555401,30.111925,-95.610671,"30.111925, -95.610671"
777,48201555402,30.09743097,-95.61450124,"30.0974309690339, -95.6145012367797"
778,48201555501,30.084196,-95.65944,"30.084196, -95.65944"
779,48201555502,30.02441992,-95.62898501,"30.0244199225762, -95.6289850110462"
780,48201555600,30.064034,-95.732233,"30.064034, -95.732233"
781,48201555701,30.001023,-95.732692,"30.001023, -95.732692"
782,48201555702,30.00107271,-95.7550321,"30.0010727064485, -95.7550320965184"
783,48201556000,30.049755,-95.820244,"30.049755, -95.820244"
784,48201980000,29.648753,-95.28563,"29.648753, -95.28563"
785,48201980100,29.984398,-95.302767,"29.984398, -95.302767"
